run_name,SA,SA_init,SA_update_factor,activations,elapsed_time_s,final_loss,fourier_features,initialization,iterations_per_sec,l2_relative_error,lr,lr_decay,mean_pde_residual,mlp_type,n_domain,n_fourier_features,n_hidden,n_iter,net_type,num_domain,pde_coefficient,rank,seed,sigma
autumn-sweep-51,False,constant,-1,tanh,219.42674016952515,1.9368114863027586e-06,True,Glorot normal,455.73297002335175,0.0020050624497943955,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.001295749330893159,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,2,10
fancy-sweep-52,False,constant,-1,tanh,214.9959042072296,1.907819978441694e-06,True,Glorot normal,465.1251397962088,0.0014640638108309005,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0012343494454398751,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,3,10
smooth-sweep-53,False,constant,-1,tanh,212.01372838020325,2.2020467440597713e-06,True,Glorot normal,471.6675696616705,0.0015925251195841982,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0012047910131514072,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,0,10
electric-sweep-54,False,constant,-1,tanh,218.97718405723572,1.854947527135664e-06,True,Glorot normal,456.6685813891106,0.001437422889063481,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0012867775512859223,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,1,10
stellar-sweep-55,False,constant,-1,tanh,201.5691418647766,1.953486389538739e-06,True,Glorot normal,496.1076833233003,0.002034563933672443,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0022129632998257875,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,2,10
quiet-sweep-56,False,constant,-1,tanh,196.59596514701843,2.2853205337014515e-06,True,Glorot normal,508.65743823998616,0.0034238728326476332,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.001348549849353731,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,3,10
absurd-sweep-57,False,constant,-1,tanh,231.24326491355896,1.515803546681127e-06,True,Glorot normal,432.4450272633064,0.0017101533784811963,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.001390585210174322,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,0,10
different-sweep-58,False,constant,-1,tanh,209.3683078289032,9.991821343646734e-07,True,Glorot normal,477.6272065097861,0.00028347378189335883,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.001050759688951075,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,1,10
fine-sweep-59,False,constant,-1,tanh,202.61651372909543,1.713924120849697e-06,True,Glorot normal,493.54318737170206,0.0023084556215781306,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.001241253106854856,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,2,10
wild-sweep-60,False,constant,-1,tanh,223.61386394500732,6.453544756368501e-07,True,Glorot normal,447.19946355648455,0.0005971716710410069,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0008930264157243073,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,3,10
blooming-sweep-61,False,constant,-1,tanh,219.3077735900879,1.6101365645226906e-06,True,Glorot normal,455.9801887684648,0.0011853089209408934,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.001127366442233324,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,0,10
golden-sweep-62,False,constant,-1,tanh,225.2071852684021,1.081658638213412e-06,True,Glorot normal,444.03556609803513,0.0006507636922477184,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0018701031804084776,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,1,10
driven-sweep-63,False,constant,-1,tanh,211.73160696029663,7.27981500858732e-07,True,Glorot normal,472.2960423133791,0.000509683419648302,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0010196404764428737,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,2,10
warm-sweep-64,False,constant,-1,tanh,220.9439070224762,7.138696105357667e-07,True,Glorot normal,452.6035650751265,0.0013325675340478268,0.001,"['warmup cosine', 1e-05, 0.001, 1000, 100000, 1e-05]",0.0015593098942190409,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,3,10
lucky-sweep-65,False,constant,-1,tanh,251.5438814163208,1.7821188521338627e-05,True,Glorot normal,397.5449509522904,0.018432158748926595,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.003130347700789571,mlp,22500,32,3,100000,SPINN,22500,0.001,32,0,10
elated-sweep-66,False,constant,-1,tanh,179.22975158691406,9.694533218862487e-06,True,Glorot normal,557.9430820753378,0.007209433741228352,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0022681148257106543,mlp,22500,32,3,100000,SPINN,22500,0.001,32,1,10
deft-sweep-67,False,constant,-1,tanh,135.9811463356018,1.2207254258100876e-05,True,Glorot normal,735.3960655192577,0.01308501382335771,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.002667482942342758,mlp,22500,32,3,100000,SPINN,22500,0.001,32,2,10
twilight-sweep-68,False,constant,-1,tanh,175.3742299079895,1.3825979294779245e-05,True,Glorot normal,570.2092037836188,0.01597518850721418,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.002751752035692334,mlp,22500,32,3,100000,SPINN,22500,0.001,32,3,10
astral-sweep-69,False,constant,-1,tanh,156.62297749519348,7.928384547994938e-06,True,Glorot normal,638.4759222386054,0.009747705252977646,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0021023047156631947,mlp,22500,32,3,100000,SPINN,22500,0.001,64,0,10
comfy-sweep-70,False,constant,-1,tanh,145.05947041511536,8.479356438328978e-06,True,Glorot normal,689.3724326569711,0.007601130438098237,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0022063760552555323,mlp,22500,32,3,100000,SPINN,22500,0.001,64,1,10
upbeat-sweep-71,False,constant,-1,tanh,163.18324661254883,7.574635219498305e-06,True,Glorot normal,612.8080061884856,0.004103825259630691,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0020202689338475466,mlp,22500,32,3,100000,SPINN,22500,0.001,64,2,10
dry-sweep-72,False,constant,-1,tanh,152.34088158607483,2.034120916505344e-05,True,Glorot normal,656.4226159049666,0.01325875061519677,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0034072380512952805,mlp,22500,32,3,100000,SPINN,22500,0.001,64,3,10
golden-sweep-73,False,constant,-1,tanh,155.47856783866882,1.8301054296898656e-05,True,Glorot normal,643.1754639248045,0.02293404070180361,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0031391254160553217,mlp,22500,64,3,100000,SPINN,22500,0.001,32,0,10
charmed-sweep-74,False,constant,-1,tanh,138.81370306015015,6.56366773910122e-06,True,Glorot normal,720.3899744441544,0.007562896485562234,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.001880553434602916,mlp,22500,64,3,100000,SPINN,22500,0.001,32,1,10
upbeat-sweep-75,False,constant,-1,tanh,140.2464473247528,2.252981357742101e-05,True,Glorot normal,713.0305395076521,0.02335313276059794,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.003577236318960786,mlp,22500,64,3,100000,SPINN,22500,0.001,32,2,10
comic-sweep-76,False,constant,-1,tanh,156.09513401985168,7.479875876015285e-06,True,Glorot normal,640.6349603907724,0.00943043503306998,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.002045036293566227,mlp,22500,64,3,100000,SPINN,22500,0.001,32,3,10
winter-sweep-77,False,constant,-1,tanh,147.5361523628235,1.2636293831747024e-05,True,Glorot normal,677.7999724032267,0.015614072872828814,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0026206206530332565,mlp,22500,64,3,100000,SPINN,22500,0.001,64,0,10
genial-sweep-78,False,constant,-1,tanh,167.28544807434082,7.139953140722355e-06,True,Glorot normal,597.7806267737078,0.008892919586799154,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.001993956044316292,mlp,22500,64,3,100000,SPINN,22500,0.001,64,1,10
silver-sweep-79,False,constant,-1,tanh,148.8868019580841,1.5015594726719428e-05,True,Glorot normal,671.6512053778471,0.021149041051258328,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0029266662895679474,mlp,22500,64,3,100000,SPINN,22500,0.001,64,2,10
magic-sweep-80,False,constant,-1,tanh,167.6509029865265,1.1667628314171452e-05,True,Glorot normal,596.4775507832287,0.01256395804713885,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0025401741731911898,mlp,22500,64,3,100000,SPINN,22500,0.001,64,3,10
vibrant-sweep-81,False,constant,-1,tanh,210.2934052944183,1.066504410118796e-05,True,Glorot normal,475.5260863268461,0.008024579470820858,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.00254407967440784,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,0,10
pious-sweep-82,False,constant,-1,tanh,260.25023889541626,9.29083671508124e-06,True,Glorot normal,384.2455646704933,0.0010750604856505689,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.00237699830904603,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,1,10
glad-sweep-83,False,constant,-1,tanh,210.9419302940369,9.140475413005332e-06,True,Glorot normal,474.0641173644693,0.0011842105974055458,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.002309676492586732,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,2,10
sparkling-sweep-84,False,constant,-1,tanh,208.22181034088135,1.1782487490563652e-05,True,Glorot normal,480.2570865957285,0.00995812308707556,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0026249352376908064,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,3,10
glorious-sweep-85,False,constant,-1,tanh,235.5936200618744,1.2971680916962214e-05,True,Glorot normal,424.4597114885234,0.006219577639980584,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.002653266536071897,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,0,10
autumn-sweep-86,False,constant,-1,tanh,226.47487545013428,5.873938334843842e-06,True,Glorot normal,441.55008276853306,0.0027965640672187667,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0018740971572697165,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,1,10
swept-sweep-87,False,constant,-1,tanh,212.107248544693,9.41623693506699e-06,True,Glorot normal,471.4596068079637,0.010105093839497772,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.002415499882772565,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,2,10
easy-sweep-88,False,constant,-1,tanh,214.61950254440308,1.0643716450431384e-05,True,Glorot normal,465.940880555861,0.0034840255756313494,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0024552796967327595,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,3,10
magic-sweep-89,False,constant,-1,tanh,205.17035675048828,1.3589709851657972e-05,True,Glorot normal,487.3998446160133,0.00393680044685526,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.002715593669563532,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,0,10
sparkling-sweep-90,False,constant,-1,tanh,208.54637002944943,8.972803698270582e-06,True,Glorot normal,479.50966485716674,0.0022719204581305693,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.002297675237059593,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,1,10
daily-sweep-91,False,constant,-1,tanh,202.76902389526367,2.001088796532713e-05,True,Glorot normal,493.1719750826094,0.01505812514947783,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0034054203424602747,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,2,10
restful-sweep-92,False,constant,-1,tanh,237.51136183738708,4.996926691092085e-06,True,Glorot normal,421.0324896729164,0.0034185503331210353,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0017413721652701497,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,3,10
solar-sweep-93,False,constant,-1,tanh,224.77475833892825,6.365464287227951e-06,True,Glorot normal,444.8898120900848,0.0028722263245865944,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0019608689472079277,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,0,10
distinctive-sweep-94,False,constant,-1,tanh,223.2514226436615,5.754628546128515e-06,True,Glorot normal,447.9254770958978,0.0031165912459221084,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.001891942578367889,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,1,10
morning-sweep-95,False,constant,-1,tanh,217.26367330551147,5.16064983457909e-06,True,Glorot normal,460.2702259359399,0.005320550836934508,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.001782589708454907,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,2,10
comic-sweep-96,False,constant,-1,tanh,223.73399996757507,3.0948949643061496e-06,True,Glorot normal,446.9593357044196,0.001026949230129713,0.001,"['warmup exponential', 1e-05, 0.001, 1000, 2000, 0.9]",0.0015280514489859345,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,64,3,10
fallen-sweep-97,False,constant,-1,sin,171.33428525924683,4.867180450673914e-06,True,Glorot normal,583.6543447722064,0.007899573875193938,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0016667171148583293,mlp,22500,32,3,100000,SPINN,22500,0.001,32,0,10
whole-sweep-98,False,constant,-1,sin,145.83220076560974,3.7320369301596656e-06,True,Glorot normal,685.7196111353074,0.003183132818529263,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0014294873690232637,mlp,22500,32,3,100000,SPINN,22500,0.001,32,1,10
decent-sweep-99,False,constant,-1,sin,164.9218111038208,6.388650490407599e-06,True,Glorot normal,606.3479374298678,0.007008562006067825,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0018963537877425551,mlp,22500,32,3,100000,SPINN,22500,0.001,32,2,10
true-sweep-100,False,constant,-1,sin,167.6974813938141,5.47383069715579e-06,True,Glorot normal,596.3118776075353,0.007699695296560161,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0017072041518986223,mlp,22500,32,3,100000,SPINN,22500,0.001,32,3,10
eternal-sweep-101,False,constant,-1,sin,159.96775007247925,3.946398919651983e-06,True,Glorot normal,625.1260016765337,0.004524630459018281,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0014814682072028518,mlp,22500,32,3,100000,SPINN,22500,0.001,64,0,10
azure-sweep-102,False,constant,-1,sin,158.47651553153992,3.0781063742324477e-06,True,Glorot normal,631.0083211041957,0.0035408196446021015,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0012709005968645215,mlp,22500,32,3,100000,SPINN,22500,0.001,64,1,10
honest-sweep-103,False,constant,-1,sin,159.1120994091034,2.7400994895288022e-06,True,Glorot normal,628.4877163419454,0.002927380732260582,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0012377990642562509,mlp,22500,32,3,100000,SPINN,22500,0.001,64,2,10
summer-sweep-104,False,constant,-1,sin,159.22390604019165,4.404644187161466e-06,True,Glorot normal,628.0463938295659,0.00877333935026616,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0015607592649757862,mlp,22500,32,3,100000,SPINN,22500,0.001,64,3,10
ancient-sweep-105,False,constant,-1,sin,171.97079014778137,4.2848037082876544e-06,True,Glorot normal,581.4941009113583,0.0070839458521006985,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001549635548144579,mlp,22500,64,3,100000,SPINN,22500,0.001,32,0,10
cerulean-sweep-106,False,constant,-1,sin,153.52675533294678,2.61467494055978e-06,True,Glorot normal,651.3522661449749,0.002656622292310563,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001198146608658135,mlp,22500,64,3,100000,SPINN,22500,0.001,32,1,10
sweepy-sweep-107,False,constant,-1,sin,145.43646836280823,3.5031027891818667e-06,True,Glorot normal,687.585453124029,0.0022717905260128,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001385400420986116,mlp,22500,64,3,100000,SPINN,22500,0.001,32,2,10
daily-sweep-108,False,constant,-1,sin,155.78732180595398,3.2376528906752355e-06,True,Glorot normal,641.9007582950703,0.0038402308059915856,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001344928750768304,mlp,22500,64,3,100000,SPINN,22500,0.001,32,3,10
rare-sweep-109,False,constant,-1,sin,158.24837136268616,4.167740371485706e-06,True,Glorot normal,631.918035799636,0.0032313302643607413,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0015028913039714098,mlp,22500,64,3,100000,SPINN,22500,0.001,64,0,10
genial-sweep-110,False,constant,-1,sin,137.74008679389954,2.5063941393455025e-06,True,Glorot normal,726.0050601654548,0.002599255534365257,0.001,"['cosine', 0.001, 100000, 1e-05]",0.001177755533717573,mlp,22500,64,3,100000,SPINN,22500,0.001,64,1,10
ethereal-sweep-111,False,constant,-1,sin,158.9185175895691,2.4847424811014207e-06,True,Glorot normal,629.2532897787595,0.0018382752439531711,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0011584158055484297,mlp,22500,64,3,100000,SPINN,22500,0.001,64,2,10
logical-sweep-112,False,constant,-1,sin,160.40687203407288,2.0383633909659693e-06,True,Glorot normal,623.4146874876936,0.0027084862072091222,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0010767970234155657,mlp,22500,64,3,100000,SPINN,22500,0.001,64,3,10
chocolate-sweep-113,False,constant,-1,sin,205.56855964660645,1.6053173794716713e-06,True,Glorot normal,486.4557117679392,0.0014931633837028846,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0010615956271067262,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,0,10
graceful-sweep-114,False,constant,-1,sin,208.9084894657135,1.447327008463617e-06,True,Glorot normal,478.67848863275714,0.0017790295533608674,0.001,"['cosine', 0.001, 100000, 1e-05]",0.000979623873718083,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,1,10
amber-sweep-115,False,constant,-1,sin,184.64789938926697,1.865768467723683e-06,True,Glorot normal,541.5712842158263,0.0015936263402065549,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0012562968768179417,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,2,10
clean-sweep-116,False,constant,-1,sin,191.03909635543823,1.5409455045301002e-06,True,Glorot normal,523.4530622671329,0.0023554796349035748,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0013100975193083286,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,32,3,10
breezy-sweep-117,False,constant,-1,sin,195.5670211315155,2.0758277514687502e-06,True,Glorot normal,511.3336564693681,0.0022350294189982163,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0013851928524672985,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,0,10
valiant-sweep-118,False,constant,-1,sin,192.81964588165283,1.4885041537127108e-06,True,Glorot normal,518.6193530371751,0.001130697048498652,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0011039465898647904,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,1,10
earnest-sweep-119,False,constant,-1,sin,215.91158151626587,1.7408995063306063e-06,True,Glorot normal,463.1525520666265,0.001332470013029185,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0016494180308654904,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,2,10
leafy-sweep-120,False,constant,-1,sin,214.66738414764404,1.8441152178638731e-06,True,Glorot normal,465.8369523486714,0.0017110520973387649,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0013377987779676914,modified-mlp,22500,32,3,100000,SPINN,22500,0.001,64,3,10
warm-sweep-121,False,constant,-1,sin,189.94852471351624,1.219818955178198e-06,True,Glorot normal,526.4584189365081,0.0008185839456392515,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0009772238554432988,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,0,10
ruby-sweep-122,False,constant,-1,sin,188.90568685531616,9.028765930452208e-07,True,Glorot normal,529.364688086868,0.001393012841365419,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0009677483467385172,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,1,10
gallant-sweep-123,False,constant,-1,sin,191.724228143692,1.9768699530686717e-06,True,Glorot normal,521.58248839084,0.0024549250016093196,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0013258164981380105,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,2,10
elated-sweep-124,False,constant,-1,sin,194.5747468471527,9.04896808151534e-07,True,Glorot normal,513.9413085221925,0.0004989892541213983,0.001,"['cosine', 0.001, 100000, 1e-05]",0.0009606552193872632,modified-mlp,22500,64,3,100000,SPINN,22500,0.001,32,3,10
