*Part, name=Part-1
*Nodes
383;79.02076385;2.99971764;0.0
384;80.02101830;2.99971262;0.0
385;81.02127251;2.99970734;0.0
386;82.02152651;2.99970180;0.0
387;83.02178030;2.99969596;0.0
388;84.02203390;2.99968982;0.0
389;85.02228730;2.99968334;0.0
390;86.02254054;2.99967649;0.0
391;87.02279362;2.99966923;0.0
392;88.02304657;2.99966154;0.0
393;89.02329940;2.99965336;0.0
394;90.02355216;2.99964463;0.0
395;91.02380486;2.99963529;0.0
396;92.02405755;2.99962526;0.0
397;93.02431029;2.99961444;0.0
398;94.02456312;2.99960270;0.0
399;95.02481612;2.99958987;0.0
400;96.02506939;2.99957572;0.0
401;97.02532304;2.99955993;0.0
402;98.02557721;2.99954204;0.0
403;99.02583208;2.99952132;0.0
404;100.02608785;2.99949658;0.0
405;0.00000000;3.99977037;0.0
406;1.00026763;3.99977035;0.0
407;2.00053526;3.99977030;0.0
408;3.00080287;3.99977024;0.0
409;4.00107047;3.99977015;0.0
410;5.00133806;3.99977004;0.0
411;6.00160562;3.99976990;0.0
412;7.00187315;3.99976975;0.0
413;8.00214065;3.99976957;0.0
414;9.00240810;3.99976936;0.0
415;10.00267552;3.99976914;0.0
416;11.00294289;3.99976888;0.0
417;12.00321020;3.99976861;0.0
418;13.00347746;3.99976830;0.0
419;14.00374466;3.99976797;0.0
420;15.00401179;3.99976762;0.0
421;16.00427884;3.99976724;0.0
422;17.00454583;3.99976683;0.0
423;18.00481273;3.99976639;0.0
